parameters,median_magnitude,toff
current=2200_tbl=0_toff=12_hstrt=3_hend=11_speed=48,4584.582984878756,12
current=2200_tbl=0_toff=12_hstrt=3_hend=12_speed=48,4668.683414957504,12
current=2200_tbl=0_toff=12_hstrt=4_hend=2_speed=48,7263.711120647337,12
current=2200_tbl=0_toff=12_hstrt=4_hend=3_speed=48,6636.101567025435,12
current=2200_tbl=0_toff=12_hstrt=4_hend=4_speed=48,6263.608557764158,12
current=2200_tbl=0_toff=12_hstrt=4_hend=5_speed=48,5993.195131279385,12
current=2200_tbl=0_toff=12_hstrt=4_hend=6_speed=48,5230.891762909971,12
current=2200_tbl=0_toff=12_hstrt=4_hend=7_speed=48,5025.878106287391,12
current=2200_tbl=0_toff=12_hstrt=4_hend=8_speed=48,4967.206279635418,12
current=2200_tbl=0_toff=12_hstrt=4_hend=9_speed=48,4773.977894247049,12
current=2200_tbl=0_toff=12_hstrt=4_hend=10_speed=48,4625.35471062329,12
current=2200_tbl=0_toff=12_hstrt=4_hend=11_speed=48,4777.276508584479,12
current=2200_tbl=0_toff=12_hstrt=5_hend=2_speed=48,6244.146719183298,12
current=2200_tbl=0_toff=12_hstrt=5_hend=3_speed=48,5658.160612809265,12
current=2200_tbl=0_toff=12_hstrt=5_hend=4_speed=48,5369.074937402032,12
current=2200_tbl=0_toff=12_hstrt=5_hend=5_speed=48,4885.1289731171,12
current=2200_tbl=0_toff=12_hstrt=5_hend=6_speed=48,4580.410013411526,12
current=2200_tbl=0_toff=12_hstrt=5_hend=7_speed=48,4564.551555664197,12
current=2200_tbl=0_toff=12_hstrt=5_hend=8_speed=48,4315.036912954598,12
current=2200_tbl=0_toff=12_hstrt=5_hend=9_speed=48,4493.459209418766,12
current=2200_tbl=0_toff=12_hstrt=5_hend=10_speed=48,4652.025454845361,12
current=2200_tbl=0_toff=12_hstrt=6_hend=2_speed=48,5464.2878702538355,12
current=2200_tbl=0_toff=12_hstrt=6_hend=3_speed=48,5118.016183792663,12
current=2200_tbl=0_toff=12_hstrt=6_hend=4_speed=48,4743.8603180015725,12
current=2200_tbl=0_toff=12_hstrt=6_hend=5_speed=48,4450.319996114562,12
current=2200_tbl=0_toff=12_hstrt=6_hend=6_speed=48,4384.615434638263,12
current=2200_tbl=0_toff=12_hstrt=6_hend=7_speed=48,4111.22002657838,12
current=2200_tbl=0_toff=12_hstrt=6_hend=8_speed=48,4277.322847285761,12
current=2200_tbl=0_toff=12_hstrt=6_hend=9_speed=48,4516.341546319182,12
current=2200_tbl=0_toff=12_hstrt=7_hend=2_speed=48,5074.221090017533,12
current=2200_tbl=0_toff=12_hstrt=7_hend=3_speed=48,4674.23957918071,12
current=2200_tbl=0_toff=12_hstrt=7_hend=4_speed=48,4404.503415799352,12
current=2200_tbl=0_toff=12_hstrt=7_hend=5_speed=48,4255.368744969837,12
current=2200_tbl=0_toff=12_hstrt=7_hend=6_speed=48,4024.677914925172,12
current=2200_tbl=0_toff=12_hstrt=7_hend=7_speed=48,4247.023552256956,12
current=2200_tbl=0_toff=12_hstrt=7_hend=8_speed=48,4458.571788364974,12
current=2200_tbl=0_toff=13_hstrt=0_hend=2_speed=48,9029.177159076404,13
current=2200_tbl=0_toff=13_hstrt=0_hend=3_speed=48,8267.963383734412,13
current=2200_tbl=0_toff=13_hstrt=0_hend=4_speed=48,7711.452959619014,13
current=2200_tbl=0_toff=13_hstrt=0_hend=5_speed=48,7532.130879443823,13
current=2200_tbl=0_toff=13_hstrt=0_hend=6_speed=48,7110.051765086297,13
current=2200_tbl=0_toff=13_hstrt=0_hend=7_speed=48,6691.935406079466,13
current=2200_tbl=0_toff=13_hstrt=0_hend=8_speed=48,6068.18617327611,13
current=2200_tbl=0_toff=13_hstrt=0_hend=9_speed=48,5592.071988014846,13
current=2200_tbl=0_toff=13_hstrt=0_hend=10_speed=48,5063.458565441849,13
current=2200_tbl=0_toff=13_hstrt=0_hend=11_speed=48,4590.5006870461675,13
current=2200_tbl=0_toff=13_hstrt=0_hend=12_speed=48,4373.136960622924,13
current=2200_tbl=0_toff=13_hstrt=0_hend=13_speed=48,3968.8324970786734,13
current=2200_tbl=0_toff=13_hstrt=0_hend=14_speed=48,3800.1312996594725,13
current=2200_tbl=0_toff=13_hstrt=0_hend=15_speed=48,3578.965497487596,13
current=2200_tbl=0_toff=13_hstrt=1_hend=2_speed=48,8703.981867735813,13
current=2200_tbl=0_toff=13_hstrt=1_hend=3_speed=48,8023.585211426069,13
current=2200_tbl=0_toff=13_hstrt=1_hend=4_speed=48,7520.061133599618,13
current=2200_tbl=0_toff=13_hstrt=1_hend=5_speed=48,7301.630524687742,13
current=2200_tbl=0_toff=13_hstrt=1_hend=6_speed=48,6986.866211815075,13
current=2200_tbl=0_toff=13_hstrt=1_hend=7_speed=48,6461.99773860942,13
current=2200_tbl=0_toff=13_hstrt=1_hend=8_speed=48,5803.3314751471735,13
current=2200_tbl=0_toff=13_hstrt=1_hend=9_speed=48,5398.251034247947,13
current=2200_tbl=0_toff=13_hstrt=1_hend=10_speed=48,4845.036055543488,13
current=2200_tbl=0_toff=13_hstrt=1_hend=11_speed=48,4450.848575991494,13
current=2200_tbl=0_toff=13_hstrt=1_hend=12_speed=48,4261.972167667155,13
current=2200_tbl=0_toff=13_hstrt=1_hend=13_speed=48,3904.5001021749986,13
current=2200_tbl=0_toff=13_hstrt=1_hend=14_speed=48,3898.9307559943486,13
current=2200_tbl=0_toff=13_hstrt=2_hend=2_speed=48,8010.672460746118,13
current=2200_tbl=0_toff=13_hstrt=2_hend=3_speed=48,7587.687039320862,13
current=2200_tbl=0_toff=13_hstrt=2_hend=4_speed=48,7226.1242240416905,13
current=2200_tbl=0_toff=13_hstrt=2_hend=5_speed=48,6853.80434381982,13
current=2200_tbl=0_toff=13_hstrt=2_hend=6_speed=48,6513.475667247247,13
current=2200_tbl=0_toff=13_hstrt=2_hend=7_speed=48,6081.96969988011,13
current=2200_tbl=0_toff=13_hstrt=2_hend=8_speed=48,5468.725562620205,13
current=2200_tbl=0_toff=13_hstrt=2_hend=9_speed=48,5017.389902307262,13
current=2200_tbl=0_toff=13_hstrt=2_hend=10_speed=48,4636.236593780983,13
current=2200_tbl=0_toff=13_hstrt=2_hend=11_speed=48,4367.354593926271,13
current=2200_tbl=0_toff=13_hstrt=2_hend=12_speed=48,4082.0260653660634,13
current=2200_tbl=0_toff=13_hstrt=2_hend=13_speed=48,3992.4976383797334,13
current=2200_tbl=0_toff=13_hstrt=3_hend=2_speed=48,7463.127126709149,13
current=2200_tbl=0_toff=13_hstrt=3_hend=3_speed=48,7103.022513756605,13
current=2200_tbl=0_toff=13_hstrt=3_hend=4_speed=48,6715.691612043602,13
current=2200_tbl=0_toff=13_hstrt=3_hend=5_speed=48,6344.043501138019,13
current=2200_tbl=0_toff=13_hstrt=3_hend=6_speed=48,6019.222963895253,13
current=2200_tbl=0_toff=13_hstrt=3_hend=7_speed=48,5550.089958205333,13
current=2200_tbl=0_toff=13_hstrt=3_hend=8_speed=48,5001.961865872718,13
current=2200_tbl=0_toff=13_hstrt=3_hend=9_speed=48,4671.80834352276,13
current=2200_tbl=0_toff=13_hstrt=3_hend=10_speed=48,4397.194730618972,13
current=2200_tbl=0_toff=13_hstrt=3_hend=11_speed=48,4239.274424881136,13
current=2200_tbl=0_toff=13_hstrt=3_hend=12_speed=48,4224.30270371896,13
current=2200_tbl=0_toff=13_hstrt=4_hend=2_speed=48,6822.247439536162,13
current=2200_tbl=0_toff=13_hstrt=4_hend=3_speed=48,6499.048829901199,13
current=2200_tbl=0_toff=13_hstrt=4_hend=4_speed=48,6119.607539661942,13
current=2200_tbl=0_toff=13_hstrt=4_hend=5_speed=48,5561.086778347274,13
current=2200_tbl=0_toff=13_hstrt=4_hend=6_speed=48,5289.448094942012,13
current=2200_tbl=0_toff=13_hstrt=4_hend=7_speed=48,5028.442513223631,13
current=2200_tbl=0_toff=13_hstrt=4_hend=8_speed=48,4651.087830586113,13
current=2200_tbl=0_toff=13_hstrt=4_hend=9_speed=48,4418.829793956564,13
current=2200_tbl=0_toff=13_hstrt=4_hend=10_speed=48,4341.3313427280345,13
current=2200_tbl=0_toff=13_hstrt=4_hend=11_speed=48,4347.975685502237,13
current=2200_tbl=0_toff=13_hstrt=5_hend=2_speed=48,5984.142173734625,13
current=2200_tbl=0_toff=13_hstrt=5_hend=3_speed=48,5753.706360544211,13
current=2200_tbl=0_toff=13_hstrt=5_hend=4_speed=48,5178.536867689192,13
current=2200_tbl=0_toff=13_hstrt=5_hend=5_speed=48,4889.353423227933,13
current=2200_tbl=0_toff=13_hstrt=5_hend=6_speed=48,4735.847659342156,13
current=2200_tbl=0_toff=13_hstrt=5_hend=7_speed=48,4507.355355745455,13
current=2200_tbl=0_toff=13_hstrt=5_hend=8_speed=48,4226.682138773977,13
current=2200_tbl=0_toff=13_hstrt=5_hend=9_speed=48,4227.712720022221,13
current=2200_tbl=0_toff=13_hstrt=5_hend=10_speed=48,4328.753680111947,13
current=2200_tbl=0_toff=13_hstrt=6_hend=2_speed=48,5283.329889250692,13
current=2200_tbl=0_toff=13_hstrt=6_hend=3_speed=48,4850.174974763528,13
current=2200_tbl=0_toff=13_hstrt=6_hend=4_speed=48,4584.194018829425,13
current=2200_tbl=0_toff=13_hstrt=6_hend=5_speed=48,4312.783297670638,13
current=2200_tbl=0_toff=13_hstrt=6_hend=6_speed=48,4212.269702444646,13
current=2200_tbl=0_toff=13_hstrt=6_hend=7_speed=48,4094.149039420733,13
current=2200_tbl=0_toff=13_hstrt=6_hend=8_speed=48,4015.4295167185237,13
current=2200_tbl=0_toff=13_hstrt=6_hend=9_speed=48,4124.127550901792,13
current=2200_tbl=0_toff=13_hstrt=7_hend=2_speed=48,4845.799057308384,13
current=2200_tbl=0_toff=13_hstrt=7_hend=3_speed=48,4582.788051252333,13
current=2200_tbl=0_toff=13_hstrt=7_hend=4_speed=48,4286.538801695064,13
current=2200_tbl=0_toff=13_hstrt=7_hend=5_speed=48,4093.1942666646787,13
current=2200_tbl=0_toff=13_hstrt=7_hend=6_speed=48,3962.634461461571,13
current=2200_tbl=0_toff=13_hstrt=7_hend=7_speed=48,3968.040939563687,13
current=2200_tbl=0_toff=13_hstrt=7_hend=8_speed=48,4168.040357845798,13
current=2200_tbl=0_toff=14_hstrt=0_hend=2_speed=48,8786.454664636192,14
current=2200_tbl=0_toff=14_hstrt=0_hend=3_speed=48,8136.38188075261,14
current=2200_tbl=0_toff=14_hstrt=0_hend=4_speed=48,7610.146874013774,14
current=2200_tbl=0_toff=14_hstrt=0_hend=5_speed=48,7093.908323669151,14
current=2200_tbl=0_toff=14_hstrt=0_hend=6_speed=48,6918.936266651753,14
current=2200_tbl=0_toff=14_hstrt=0_hend=7_speed=48,6453.56114798306,14
current=2200_tbl=0_toff=14_hstrt=0_hend=8_speed=48,6121.870178844656,14
current=2200_tbl=0_toff=14_hstrt=0_hend=9_speed=48,5708.9677092108495,14
current=2200_tbl=0_toff=14_hstrt=0_hend=10_speed=48,5233.223836671537,14
current=2200_tbl=0_toff=14_hstrt=0_hend=11_speed=48,4632.491028063825,14
current=2200_tbl=0_toff=14_hstrt=0_hend=12_speed=48,4431.519168405855,14
current=2200_tbl=0_toff=14_hstrt=0_hend=13_speed=48,4212.288756887296,14
current=2200_tbl=0_toff=14_hstrt=0_hend=14_speed=48,4106.898268102323,14
current=2200_tbl=0_toff=14_hstrt=0_hend=15_speed=48,4095.2327743820542,14
current=2200_tbl=0_toff=14_hstrt=1_hend=2_speed=48,8442.733166949478,14
current=2200_tbl=0_toff=14_hstrt=1_hend=3_speed=48,7884.365985824432,14
current=2200_tbl=0_toff=14_hstrt=1_hend=4_speed=48,7345.963180598594,14
current=2200_tbl=0_toff=14_hstrt=1_hend=5_speed=48,7071.818415013835,14
current=2200_tbl=0_toff=14_hstrt=1_hend=6_speed=48,6701.279292611325,14
current=2200_tbl=0_toff=14_hstrt=1_hend=7_speed=48,6229.618783163083,14
current=2200_tbl=0_toff=14_hstrt=1_hend=8_speed=48,5946.247880066006,14
current=2200_tbl=0_toff=14_hstrt=1_hend=9_speed=48,5505.839318818678,14
current=2200_tbl=0_toff=14_hstrt=1_hend=10_speed=48,5060.305558092794,14
current=2200_tbl=0_toff=14_hstrt=1_hend=11_speed=48,4523.293880351606,14
current=2200_tbl=0_toff=14_hstrt=1_hend=12_speed=48,4364.565929183319,14
current=2200_tbl=0_toff=14_hstrt=1_hend=13_speed=48,4242.8306861781975,14
current=2200_tbl=0_toff=14_hstrt=1_hend=14_speed=48,4166.644217777002,14
current=2200_tbl=0_toff=14_hstrt=2_hend=2_speed=48,7987.678230190712,14
current=2200_tbl=0_toff=14_hstrt=2_hend=3_speed=48,7483.11852953963,14
current=2200_tbl=0_toff=14_hstrt=2_hend=4_speed=48,6974.397790151477,14
current=2200_tbl=0_toff=14_hstrt=2_hend=5_speed=48,6524.643644803268,14
current=2200_tbl=0_toff=14_hstrt=2_hend=6_speed=48,6298.119320904246,14
current=2200_tbl=0_toff=14_hstrt=2_hend=7_speed=48,5968.1545417887055,14
current=2200_tbl=0_toff=14_hstrt=2_hend=8_speed=48,5717.317470554313,14
current=2200_tbl=0_toff=14_hstrt=2_hend=9_speed=48,5233.023826029487,14
current=2200_tbl=0_toff=14_hstrt=2_hend=10_speed=48,4830.979269044904,14
current=2200_tbl=0_toff=14_hstrt=2_hend=11_speed=48,4391.696837611596,14
current=2200_tbl=0_toff=14_hstrt=2_hend=12_speed=48,4347.47333229853,14
current=2200_tbl=0_toff=14_hstrt=2_hend=13_speed=48,4489.579477055284,14
current=2200_tbl=0_toff=14_hstrt=3_hend=2_speed=48,7462.399712632352,14
current=2200_tbl=0_toff=14_hstrt=3_hend=3_speed=48,7071.267975247449,14
current=2200_tbl=0_toff=14_hstrt=3_hend=4_speed=48,6542.904076783303,14
current=2200_tbl=0_toff=14_hstrt=3_hend=5_speed=48,6251.508501363135,14
current=2200_tbl=0_toff=14_hstrt=3_hend=6_speed=48,6049.435443579986,14
current=2200_tbl=0_toff=14_hstrt=3_hend=7_speed=48,5706.74423996381,14
current=2200_tbl=0_toff=14_hstrt=3_hend=8_speed=48,5322.197741270386,14
current=2200_tbl=0_toff=14_hstrt=3_hend=9_speed=48,4959.734220881477,14
current=2200_tbl=0_toff=14_hstrt=3_hend=10_speed=48,4715.3662966989905,14
current=2200_tbl=0_toff=14_hstrt=3_hend=11_speed=48,4382.103315400067,14
current=2200_tbl=0_toff=14_hstrt=3_hend=12_speed=48,4589.154380624661,14
current=2200_tbl=0_toff=14_hstrt=4_hend=2_speed=48,6970.9449887685105,14
current=2200_tbl=0_toff=14_hstrt=4_hend=3_speed=48,6461.5045130080125,14
current=2200_tbl=0_toff=14_hstrt=4_hend=4_speed=48,6054.833280958758,14
current=2200_tbl=0_toff=14_hstrt=4_hend=5_speed=48,5883.643222906501,14
current=2200_tbl=0_toff=14_hstrt=4_hend=6_speed=48,5650.6094448811,14
current=2200_tbl=0_toff=14_hstrt=4_hend=7_speed=48,5294.859788276607,14
current=2200_tbl=0_toff=14_hstrt=4_hend=8_speed=48,5031.800848953942,14
current=2200_tbl=0_toff=14_hstrt=4_hend=9_speed=48,5028.320543586405,14
current=2200_tbl=0_toff=14_hstrt=4_hend=10_speed=48,4688.798076277607,14
current=2200_tbl=0_toff=14_hstrt=4_hend=11_speed=48,4656.12087009173,14
current=2200_tbl=0_toff=14_hstrt=5_hend=2_speed=48,6185.086218847833,14
current=2200_tbl=0_toff=14_hstrt=5_hend=3_speed=48,5722.5155194253775,14
current=2200_tbl=0_toff=14_hstrt=5_hend=4_speed=48,5504.868914830246,14
current=2200_tbl=0_toff=14_hstrt=5_hend=5_speed=48,5359.6074520362,14
current=2200_tbl=0_toff=14_hstrt=5_hend=6_speed=48,5133.54802296116,14
current=2200_tbl=0_toff=14_hstrt=5_hend=7_speed=48,4948.821202302078,14
current=2200_tbl=0_toff=14_hstrt=5_hend=8_speed=48,4921.57721098382,14
current=2200_tbl=0_toff=14_hstrt=5_hend=9_speed=48,4713.28014142293,14
current=2200_tbl=0_toff=14_hstrt=5_hend=10_speed=48,4647.47089294737,14
current=2200_tbl=0_toff=14_hstrt=6_hend=2_speed=48,5280.558174570063,14
current=2200_tbl=0_toff=14_hstrt=6_hend=3_speed=48,5027.869090315843,14
current=2200_tbl=0_toff=14_hstrt=6_hend=4_speed=48,4979.591821213336,14
current=2200_tbl=0_toff=14_hstrt=6_hend=5_speed=48,4541.950402652132,14
current=2200_tbl=0_toff=14_hstrt=6_hend=6_speed=48,4561.4913972789855,14
current=2200_tbl=0_toff=14_hstrt=6_hend=7_speed=48,4540.31544689253,14
current=2200_tbl=0_toff=14_hstrt=6_hend=8_speed=48,4533.735058491153,14
current=2200_tbl=0_toff=14_hstrt=6_hend=9_speed=48,4579.54141747726,14
current=2200_tbl=0_toff=14_hstrt=7_hend=2_speed=48,4785.409632345148,14
current=2200_tbl=0_toff=14_hstrt=7_hend=3_speed=48,4741.392243691815,14
current=2200_tbl=0_toff=14_hstrt=7_hend=4_speed=48,4359.627567589565,14
current=2200_tbl=0_toff=14_hstrt=7_hend=5_speed=48,4395.355196209243,14
current=2200_tbl=0_toff=14_hstrt=7_hend=6_speed=48,4470.704560423203,14
current=2200_tbl=0_toff=14_hstrt=7_hend=7_speed=48,4326.178639536284,14
current=2200_tbl=0_toff=14_hstrt=7_hend=8_speed=48,4403.285860528556,14
