#time,accel_x,accel_y,accel_z
2954.943386,1388.636963,11568.782422,-9888.052856
2954.943633,742.202515,8710.105640,-10022.128149
2954.943881,928.950244,6833.051538,-11803.414185
2954.944128,1278.503687,5712.565161,-13148.955518
2954.944376,924.161841,4635.174414,-12995.726611
2954.944623,746.990918,2600.103003,-11688.492505
2954.944871,660.799658,-1106.121167,-10927.136377
2954.945118,464.475122,-4841.075757,-10855.310327
2954.945366,636.857642,-7489.062793,-12713.210815
2954.945613,-541.089575,-6143.521460,-15193.603735
2954.945861,-1608.903516,-4548.983154,-13661.314673
2954.946108,-1307.234106,-6641.515405,-12502.521069
2954.946355,-1288.080493,-10663.774194,-10764.330664
2954.946603,-1671.152759,-15217.545752,-10309.432349
2954.946850,-1805.228052,-18076.222534,-14006.079712
2954.947098,-2786.850732,-19460.071094,-14082.694165
2954.947345,-2873.041992,-20757.728394,-14164.097021
2954.947593,-1541.865869,-22122.423340,-11396.399902
2954.947840,-177.170923,-24377.761304,-7814.674219
2954.948088,339.976636,-27126.304810,-8939.948999
2954.948335,296.881006,-28016.947827,-10371.681592
2954.948583,-9.576807,-26968.287500,-11549.628809
2954.948830,114.921680,-25675.418604,-11654.973682
2954.949078,339.976636,-26058.490869,-8010.998755
2954.949325,-263.362183,-26958.710693,-5913.678101
2954.949572,-1225.831250,-25024.195752,-7024.587671
2954.949820,-3002.328882,-19479.224707,-8801.085303
2954.950067,-4611.232397,-12622.231152,-11908.759058
2954.950315,-5267.243652,-6330.269189,-10927.136377
2954.950562,-4563.348364,-2686.294263,-8087.613208
2954.950810,-3768.473413,-2312.798804,-6986.280444
2954.951057,-3960.009546,-4003.105176,-6023.811377
2954.951305,-3706.224170,-5899.312891,-9605.537061
2954.951552,-3117.250562,-4802.768530,-10663.774194
2954.951800,-1642.422339,-1177.947217,-9078.812695
2954.952047,-383.072266,4903.325000,-6780.379102
2954.952295,670.376465,11147.402930,-4261.678955
2954.952542,2049.436621,15136.142896,-5358.223315
2954.952789,2097.320654,16108.188770,-7479.485986
2954.953037,2379.836450,14216.769458,-9385.270508
2954.953284,2494.758130,10898.405957,-8288.726147
2954.953532,3016.694092,9974.244116,-5990.292554
2954.953779,4089.296436,13618.219043,-4745.307690
2954.954027,4544.194751,21188.684692,-6076.483813
2954.954274,4218.583325,29405.584790,-8959.102612
2954.954522,3270.479468,35017.593481,-10529.698901
2954.954769,2585.737793,37660.792114,-10333.374365
2954.955017,2782.062329,37033.511279,-9078.812695
2954.955264,3007.117285,33854.011475,-8341.398584
2954.955512,3476.380811,29391.219580,-9730.035547
2954.955759,3936.067529,24674.642310,-11473.014355
2954.956006,2873.041992,20072.986719,-11870.451831
2954.956254,1671.152759,15926.229443,-11516.109985
2954.956501,1091.755957,11999.738721,-10184.933862
2954.956749,387.860669,8542.511523,-10074.800586
2954.956996,306.457812,6291.961963,-11631.031665
2954.957244,445.321509,5209.782812,-13053.187451
2954.957491,43.095630,3945.644336,-13163.320728
2954.957739,-220.266553,1867.477295,-12157.756030
2954.957986,-201.112939,-1513.135449,-10864.887134
2954.958234,306.457812,-5027.823486,-11013.327637
2954.958481,761.356128,-7857.769849,-12622.231152
2954.958729,-258.573779,-6655.880615,-14686.032983
2954.958976,-1278.503687,-5008.669873,-13986.926099
2954.959223,-1072.602344,-6090.849023,-12497.732666
2954.959471,-608.127222,-9911.994873,-11195.286963
2954.959718,-656.011255,-14753.070630,-10496.180078
2954.959966,-1039.083521,-18052.280518,-13254.300391
2954.960213,-2250.549561,-19493.589917,-14087.482568
2954.960461,-2628.833423,-20776.882007,-14092.270972
2954.960708,-1900.996118,-22227.768213,-11779.472168
2954.960956,-679.953271,-24138.341138,-8394.071021
2954.961203,-363.918652,-26767.174561,-8858.546143
2954.961451,-263.362183,-27997.794214,-9911.994873
2954.961698,-694.318481,-26724.078931,-11224.017383
2954.961945,-493.205542,-25277.981128,-11367.669482
2954.962193,-33.518823,-25651.476587,-8590.395557
2954.962440,-723.048901,-26642.676074,-6363.788013
2954.962688,-1517.923853,-25019.407349,-6569.689355
2954.962935,-2954.444849,-19819.201343,-8748.412866
2954.963183,-4371.812231,-12852.074512,-11156.979736
2954.963430,-4922.478613,-6512.228516,-11056.423267
2954.963678,-4036.623999,-2844.311572,-8528.146313
2954.963925,-3069.366528,-3011.905688,-6588.842969
2954.964173,-3145.980981,-4821.922144,-6181.828687
2954.964420,-3169.922998,-6263.231543,-8489.839087
2954.964668,-2815.581152,-4711.788867,-10429.142432
2954.964915,-1479.616626,-593.762012,-9624.690674
2954.965162,-239.420166,6291.961963,-6732.495068
2954.965410,612.915625,12229.582080,-4960.785840
2954.965657,1742.978809,15231.910962,-4845.864160
2954.965905,1872.265698,15188.815332,-7082.048511
2954.966152,2279.279980,13388.375684,-9447.519751
2954.966400,2207.453931,10611.101758,-8413.224634
2954.966647,2801.215942,10486.603271,-6684.611035
2954.966895,3519.476440,14326.902734,-4955.997437
2954.967142,4232.948535,21274.875952,-5564.124658
2954.967390,4161.122485,29319.393530,-8757.989673
2954.967637,3337.517114,35017.593481,-10793.061084
2954.967885,3074.154932,37751.771777,-10615.890161
2954.968132,3117.250562,37196.316992,-9543.287817
2954.968379,3184.288208,33475.727612,-7943.961108
2954.968627,3562.572070,28682.535889,-9433.154541
2954.968874,3988.739966,24305.935254,-11468.225952
2954.969122,3174.711401,19828.778149,-11836.933008
2954.969369,2159.569897,15648.502051,-12095.506787
2954.969617,1206.677637,11956.643091,-9993.397729
2954.969864,464.475122,8379.705811,-9686.939917
2954.970112,402.225879,6268.019946,-11554.417212
2954.970359,469.263525,4989.516260,-12732.364429
2954.970607,229.843359,3873.818286,-13804.966772
2954.970854,-316.034619,1810.016455,-12761.094849
2954.971102,-114.921680,-1628.057129,-10467.449658
2954.971349,186.747729,-5027.823486,-10998.962427
2954.971596,248.996973,-7436.390356,-12014.103931
2954.971844,-478.840332,-6191.405493,-14848.838696
2954.972091,-1288.080493,-4434.061475,-14911.087939
2954.972339,-1168.370410,-6095.637427,-12191.274854
2954.972586,-828.393774,-9686.939917,-11247.959399
2954.972834,-1101.332764,-14523.227271,-9864.110840
2954.973081,-1244.984863,-18143.260181,-12660.538379
2954.973329,-2221.819141,-20269.311255,-14623.783740
2954.973576,-2633.621826,-21705.832251,-14211.981055
2954.973824,-1623.268726,-23266.851733,-11990.161914
2954.974071,-545.877979,-25043.349365,-7987.056738
2954.974318,-253.785376,-27298.687329,-8159.439258
2954.974566,-81.402856,-27480.646655,-9993.397729
2954.974813,-430.956299,-25996.241626,-11736.376538
2954.975061,-306.457812,-24708.161133,-11822.567798
2954.975308,-167.594116,-25268.404321,-8710.105640
2954.975556,-665.588062,-25996.241626,-5918.466504
2954.975803,-1618.480322,-24382.549707,-6253.654736
2954.976051,-2959.233252,-19579.781177,-8805.873706
2954.976298,-4654.328027,-12890.381738,-11453.860742
2954.976546,-4908.113403,-7091.625317,-11645.396875
2954.976793,-4563.348364,-3337.517114,-8499.415894
2954.977041,-3280.056274,-3600.879297,-6368.576416
2954.977288,-3552.995264,-4630.386011,-5865.794067
2954.977535,-3414.131567,-5382.165332,-8834.604126
2954.977783,-2758.120312,-4596.867188,-10697.293018
2954.978030,-1470.039819,-521.935962,-9806.650000
2954.978278,-387.860669,5947.196924,-6828.263135
2954.978525,1106.121167,10998.962427,-4572.925171
2954.978773,1944.091748,14805.743066,-4769.249707
2954.979020,2561.795776,15485.696338,-7287.949854
2954.979268,2734.178296,14001.291309,-9672.574707
2954.979515,2686.294263,11894.393848,-9093.177905
2954.979763,3299.209888,11195.286963,-6248.866333
2954.980010,3845.087866,14958.971973,-4678.270044
2954.980258,4419.696265,22414.515942,-5640.739111
2954.980505,4122.815259,29755.138232,-8542.511523
2954.980752,2968.810059,34849.999365,-11554.417212
2954.981000,2327.164014,37335.180688,-10601.524951
2954.981247,2355.894434,36525.940527,-9246.406812
2954.981495,2652.775439,32767.043921,-7991.845142
2954.981742,3198.653418,27935.544971,-8839.392529
2954.981990,3672.705347,24004.265845,-11530.475195
2954.982237,2983.175269,19795.259326,-12282.254517
2954.982485,1991.975781,15428.235498,-11793.837378
2954.982732,1517.923853,11324.573853,-10170.568652
2954.982980,746.990918,8303.091357,-9538.499414
2954.983227,699.106885,6679.822632,-11247.959399
2954.983475,1063.025537,5401.318945,-13072.341064
2954.983722,699.106885,3979.163159,-13460.201733
2954.983969,28.730420,2145.204688,-12545.616699
2954.984217,23.942017,-1216.254443,-10697.293018
2954.984464,124.498486,-5046.977100,-10620.678564
2954.984712,196.324536,-8082.824805,-12133.814014
2954.984959,-866.701001,-6378.153223,-15040.374829
2954.985207,-1570.596289,-4400.542651,-14523.227271
2954.985454,-1489.193433,-6603.208179,-12607.865942
2954.985702,-1254.561670,-10208.875879,-10994.174023
2954.985949,-1513.135449,-14523.227271,-9744.400757
2954.986197,-1412.578979,-17750.611108,-13187.262744
2954.986444,-2375.048047,-19675.549243,-14513.650464
2954.986692,-2571.372583,-21322.759985,-14192.827441
2954.986939,-1493.981836,-22802.376611,-12152.967627
2954.987186,-469.263525,-24631.546680,-7800.309009
2954.987434,-43.095630,-27092.785986,-8413.224634
2954.987681,28.730420,-28117.504297,-10160.991846
2954.987929,-258.573779,-27025.748340,-11405.976709
2954.988176,-311.246216,-25938.780786,-12205.640063
2954.988424,-129.286890,-26633.099268,-8221.688501
2954.988671,-737.414111,-27193.342456,-5990.292554
2954.988919,-1781.286035,-24674.642310,-6560.112549
2954.989166,-3308.786694,-19153.613281,-8705.317236
2954.989414,-4496.310718,-12540.828296,-11836.933008
2954.989661,-5104.437939,-6287.173560,-11540.052002
2954.989908,-4323.928198,-2312.798804,-8331.821777
2954.990156,-3198.653418,-1905.784521,-6526.593726
2954.990403,-3112.462158,-3620.032910,-5913.678101
2954.990651,-2935.291235,-5243.301636,-8690.952026
2954.990898,-2025.494604,-4654.328027,-10874.463940
2954.991146,-823.605371,-928.950244,-9265.560425
2954.991393,450.109912,5238.513232,-6713.341455
2954.991641,1292.868896,11769.895361,-4189.852905
2954.991888,2226.607544,16275.782886,-5037.400293
2954.992136,2106.897461,17123.330273,-7527.370020
2954.992383,2145.204688,14168.885425,-9251.195215
2954.992631,1939.303345,10443.507642,-8844.180933
2954.992878,2398.990063,9222.464795,-6191.405493
2954.993125,3160.346191,13292.607617,-4496.310718
2954.993373,3816.357446,21298.817969,-5928.043311
2954.993620,3682.282153,29520.506470,-8662.221606
2954.993868,3136.404175,34845.210962,-11080.365283
2954.994115,2571.372583,37287.296655,-10740.388647
2954.994363,3112.462158,36798.879517,-9074.024292
2954.994610,3883.395093,33863.588281,-8384.494214
2954.994858,4472.368701,29625.851343,-9155.427148
2954.995105,4802.768530,25244.462305,-11410.765112
2954.995353,3821.145850,20757.728394,-12296.619727
2954.995600,2384.624854,16017.209106,-11377.246289
2954.995848,1288.080493,11434.707129,-10405.200415
2954.996095,248.996973,7891.288672,-9763.554370
2954.996342,4.788403,5918.466504,-11209.652173
2954.996590,28.730420,4841.075757,-13412.317700
2954.996837,-368.707056,3308.786694,-12943.054175
2954.997085,-1005.564697,895.431421,-12617.442749
2954.997332,-1187.524023,-1934.514941,-11008.539233
2954.997580,-603.338818,-5444.414575,-10702.081421
2954.997827,201.112939,-8039.729175,-13000.515015
2954.998075,-517.147559,-6138.733057,-14733.917017
2954.998322,-1015.141504,-3960.009546,-14240.711475
2954.998570,-742.202515,-5889.736084,-12880.804932
2954.998817,-608.127222,-9639.055884,-10826.579907
2954.999065,-608.127222,-14307.749121,-10587.159741
2954.999312,-814.028564,-17956.512451,-13297.396021
2954.999559,-1790.862842,-19804.836133,-13867.216016
2954.999807,-2389.413257,-22112.846533,-14499.285254
2955.000054,-1565.807886,-24320.300464,-11338.939062
2955.000302,-636.857642,-26072.856079,-7862.558252
2955.000549,-612.915625,-28194.118750,-8968.679419
2955.000797,-694.318481,-28328.194043,-9610.325464
2955.001044,-914.585034,-26087.221289,-12057.199561
2955.001292,-790.086548,-24095.245508,-11463.437549
2955.001539,-272.938989,-24588.451050,-8461.108667
2955.001787,-995.987891,-25641.899780,-6387.730029
2955.002034,-1977.610571,-24372.972900,-6066.907007
2955.002281,-2992.752075,-19661.184033,-9064.447485
2955.002529,-4750.096094,-12100.295190,-11449.072339
2955.002776,-4960.785840,-5875.370874,-11166.556543
2955.003024,-3758.896606,-2580.949390,-8307.879761
2955.003271,-2882.618799,-3485.957617,-6090.849023
2955.003519,-2580.949390,-5822.698438,-5841.852051
2955.003766,-3098.096948,-6153.098267,-8959.102612
2955.004014,-2470.816113,-3773.261816,-10443.507642
2955.004261,-1216.254443,1431.732593,-9830.592017
2955.004509,-670.376465,7742.848169,-6703.764648
2955.004756,1273.715283,12196.063257,-3993.528369
2955.005004,1910.572925,14264.653491,-4951.209033
2955.005251,2284.068384,14121.001392,-7235.277417
2955.005498,2466.027710,12789.825269,-9615.113867
2955.005746,2264.914771,11295.843433,-9040.505469
2955.005993,2695.871069,11449.072339,-6421.248853
2955.006241,3840.299463,15054.740039,-4491.522314
2955.006488,4716.577271,22136.788550,-6090.849023
2955.006736,4817.133740,30061.596045,-8667.010010
2955.006983,3778.050220,36004.004565,-11137.826123
2955.007231,2858.676782,38235.400513,-11243.170996
2955.007478,2868.253589,36813.244727,-8892.064966
2955.007726,3198.653418,32814.927954,-8341.398584
2955.007973,3888.183496,28237.214380,-9318.232861
2955.008221,4003.105176,23841.460132,-11487.379565
2955.008468,2997.540479,19574.992773,-12559.981909
2955.008715,1527.500659,15490.484741,-11372.457886
2955.008963,493.205542,11037.269653,-10113.107813
2955.009210,76.614453,7062.894897,-10146.626636
2955.009458,95.768066,5171.475586,-11224.017383
2955.009705,646.434448,4357.447021,-13560.758203
2955.009953,541.089575,3380.612744,-13369.222070
2955.010200,-296.881006,1398.213770,-12272.677710
2955.010448,-378.283862,-1321.599316,-10984.597217
2955.010695,469.263525,-5233.724829,-10687.716211
2955.010943,890.643018,-7838.616235,-13172.897534
2955.011190,-253.785376,-5669.469531,-15207.968945
2955.011438,-962.469067,-3835.511060,-13709.198706
2955.011685,-1134.851587,-5841.852051,-12938.265771
2955.011932,-1072.602344,-9897.629663,-10156.203442
2955.012180,-1192.312427,-15045.163232,-10400.412012
2955.012427,-1403.002173,-18674.772949,-13627.795850
2955.012675,-2442.085693,-20484.789404,-13862.427612
2955.012922,-3083.731738,-22175.095776,-14647.725757
2955.013170,-2111.685864,-23874.978955,-10596.736548
2955.013417,-1077.390747,-25598.804150,-7848.193042
2955.013665,-842.758984,-27418.397412,-8954.314209
2955.013912,-411.802686,-27533.319092,-9993.397729
2955.014160,-397.437476,-26005.818433,-12047.622754
2955.014407,-306.457812,-24741.679956,-10946.289990
2955.014655,-81.402856,-25675.418604,-8073.247998
2955.014902,-732.625708,-26254.815405,-5894.524487
2955.015149,-1771.709229,-24334.665674,-6933.608008
2955.015397,-2978.386865,-18784.906226,-9672.574707
2955.015644,-4448.426685,-11808.202588,-11592.724438
2955.015892,-4817.133740,-5741.295581,-10702.081421
2955.016139,-4137.180469,-2983.175269,-7757.213379
2955.016387,-3270.479468,-3921.702319,-5951.985327
2955.016634,-3394.977954,-5310.339282,-6603.208179
2955.016882,-3754.108203,-5377.376929,-9883.264453
2955.017129,-3002.328882,-3145.980981,-10568.006128
2955.017377,-1254.561670,1498.770239,-9323.021265
2955.017624,-569.819995,7943.961108,-6038.176587
2955.017871,995.987891,12315.773340,-4290.409375
2955.018119,1929.726538,14475.343237,-5564.124658
2955.018366,2269.703174,14432.247607,-8025.363965
2955.018614,2968.810059,12507.309473,-9811.438403
2955.018861,3141.192578,10994.174023,-8327.033374
2955.019109,3519.476440,11784.260571,-5698.199951
2955.019356,4448.426685,15816.096167,-4582.501978
2955.019604,4970.362646,22788.011401,-6459.556079
2955.019851,4912.901807,30281.862598,-9255.983618
2955.020099,3725.377783,35826.833643,-11075.576880
2955.020346,2662.352246,38364.687402,-10309.432349
2955.020594,2466.027710,36932.954810,-8604.760767
2955.020841,2729.389893,32575.507788,-8370.129004
2955.021088,3069.366528,27571.626318,-9524.134204
2955.021336,3433.285181,22764.069385,-12176.909644
2955.021583,2547.430566,18262.970264,-12406.753003
2955.021831,1192.312427,14441.824414,-10941.501587
2955.022078,636.857642,10802.637891,-9921.571680
2955.022326,158.017310,7642.291699,-9955.090503
2955.022573,464.475122,5975.927344,-11659.762085
2955.022821,1053.448730,5046.977100,-13742.717529
2955.023068,713.472095,3806.780640,-13201.627954
2955.023316,229.843359,1733.402002,-11817.779395
2955.023563,114.921680,-1651.999146,-10481.814868
2955.023811,435.744702,-5803.544824,-10831.368311
2955.024058,699.106885,-8149.862451,-13469.778540
2955.024305,-603.338818,-6162.675073,-15442.600708
2955.024553,-1015.141504,-3907.337109,-13766.659546
2955.024800,-1086.967554,-5980.715747,-12497.732666
2955.025048,-1005.564697,-9921.571680,-10247.183105
2955.025295,-1206.677637,-14987.702393,-10716.446631
2955.025543,-1604.115112,-18722.656982,-14030.021729
2955.025790,-2432.508887,-20958.841333,-14475.343237
2955.026038,-2710.236279,-22764.069385,-14283.807104
2955.026285,-1556.231079,-23956.381812,-10606.313354
2955.026533,-454.898315,-25689.783813,-7417.236743
2955.026780,-407.014282,-27571.626318,-8930.372192
2955.027028,-502.782349,-27739.220435,-10505.756885
2955.027275,-531.512769,-26034.548853,-12057.199561
2955.027522,-301.669409,-24521.413403,-11319.785449
2955.027770,-114.921680,-24847.024829,-7752.424976
