#time,accel_x,accel_y,accel_z
2995.282584,1905.784521,8360.552197,-10017.339746
2995.282831,2552.218970,5837.063647,-11022.904443
2995.283078,2140.416284,6320.692383,-12966.996191
2995.283326,976.834277,6382.941626,-12655.749976
2995.283573,344.765039,5181.052393,-12804.190479
2995.283820,368.707056,900.219824,-11688.492505
2995.284068,1599.326709,-4663.904834,-11607.089648
2995.284315,2207.453931,-7393.294727,-12674.903589
2995.284563,1154.005200,-3150.769385,-14106.636182
2995.284810,-1953.668555,-3782.838623,-13675.679883
2995.285057,-2226.607544,-7742.848169,-13503.297363
2995.285305,-330.399829,-12832.920898,-11334.150659
2995.285552,272.938989,-18152.836987,-11856.086621
2995.285799,234.631763,-20345.925708,-12732.364429
2995.286047,-1470.039819,-20173.543188,-12564.770312
2995.286294,-2370.259644,-19938.911426,-14350.844751
2995.286541,-1474.828223,-21806.388721,-10352.527979
2995.286789,-23.942017,-25531.766504,-10366.893188
2995.287036,474.051929,-29161.376221,-9835.380420
2995.287283,363.918652,-28792.669165,-9509.768994
2995.287531,-172.382520,-25086.444995,-11688.492505
2995.287778,-57.460840,-24296.358447,-9514.557397
2995.288026,43.095630,-27461.493042,-8911.218579
2995.288273,-162.805713,-31426.290991,-7465.120776
2995.288520,-1417.367383,-31282.638892,-7010.222461
2995.288768,-2767.697119,-25225.308691,-9605.537061
2995.289015,-4683.058447,-16333.243726,-9859.322437
2995.289262,-5118.803149,-8365.340601,-9950.302100
2995.289510,-4730.942480,-3361.459131,-8556.876733
2995.289757,-4711.788867,-991.199487,-6981.492041
2995.290004,-4735.730884,9.576807,-7718.906152
2995.290252,-5104.437939,-1125.274780,-9222.464795
2995.290499,-4146.757275,-2743.755103,-9974.244116
2995.290746,-1944.091748,-3529.053247,-8887.276562
2995.290994,-244.208569,665.588062,-6191.405493
2995.291241,1422.155786,8197.746484,-5027.823486
2995.291488,919.373437,11372.457886,-4769.249707
2995.291736,1192.312427,18004.396484,-8058.882788
2995.291983,1321.599316,20379.444531,-8226.476904
2995.292231,1379.060156,18397.045557,-9011.775049
2995.292478,3026.270898,13977.349292,-5827.486841
2995.292725,2815.581152,12272.677710,-4572.925171
2995.292973,3955.221143,15811.307764,-6019.022974
2995.293220,2762.908716,23161.506860,-7196.970190
2995.293467,1556.231079,30550.013184,-11305.420239
2995.293715,1225.831250,35611.355493,-9873.687646
2995.293962,2111.685864,37751.771777,-9241.618408
2995.294209,3045.424512,36765.360693,-8523.357910
2995.294457,4065.354419,32336.087622,-8441.955054
2995.294704,3945.644336,28332.982446,-11382.034692
2995.294951,3045.424512,24009.054248,-11923.124268
2995.295199,2255.337964,19977.218652,-11908.759058
2995.295446,2102.109058,15021.221216,-11166.556543
2995.295694,2145.204688,9193.734375,-9342.174878
2995.295941,2116.474268,5219.359619,-11003.750830
2995.296188,1704.671582,3308.786694,-11884.817041
2995.296436,1096.544360,3806.780640,-13618.219043
2995.296683,-229.843359,8370.129004,-13867.216016
2995.296930,-1489.193433,3596.090894,-10788.272681
2995.297178,52.672437,-2264.914771,-12612.654346
2995.297425,1714.248389,-7977.479932,-10553.640918
2995.297672,1096.544360,-7565.677246,-14958.971973
2995.297920,-71.826050,-6497.863306,-14073.117358
2995.298167,-2437.297290,-6828.263135,-13484.143750
2995.298414,-943.315454,-9744.400757,-13077.129468
2995.298662,62.249243,-14657.302563,-9653.421094
2995.298909,861.912598,-19426.552271,-13259.088794
2995.299157,138.863696,-21346.702002,-12852.074512
2995.299404,-1326.387720,-21174.319482,-13752.294336
2995.299651,-1374.271753,-20671.537134,-12488.155859
2995.299899,-617.704028,-23597.251562,-9323.021265
2995.300146,-95.768066,-27940.333374,-9203.311182
2995.300393,373.495459,-30104.691675,-10089.165796
2995.300641,229.843359,-28218.060767,-10620.678564
2995.300888,-33.518823,-25402.479614,-11444.283936
2995.301135,-134.075293,-25996.241626,-8734.047656
2995.301383,-1082.179150,-29496.564453,-6684.611035
2995.301630,-2092.532251,-30708.030493,-7378.929517
2995.301877,-2753.331909,-26307.487842,-7886.500269
2995.302125,-3749.319800,-17999.608081,-11166.556543
2995.302372,-4740.519287,-8968.679419,-10266.336719
2995.302619,-5075.707520,-2935.291235,-8073.247998
2995.302867,-4716.577271,-86.191260,-7101.202124
2995.303114,-4817.133740,-124.498486,-6071.695410
2995.303362,-4496.310718,-2303.221997,-9706.093530
2995.303609,-3246.537451,-2595.314600,-10687.716211
2995.303856,-2039.859814,-2442.085693,-9184.157568
2995.304104,-411.802686,-3078.943335,-5698.199951
2995.304351,1450.886206,3955.221143,-4611.232397
2995.304598,1278.503687,12899.958545,-4496.310718
2995.304846,617.704028,20235.792432,-8734.047656
2995.305093,1335.964526,21973.982837,-9050.082275
2995.305340,837.970581,19134.459668,-8805.873706
2995.305588,2499.546533,12569.558716,-5760.449194
2995.305835,2700.659473,10103.531006,-3323.151904
2995.306082,3117.250562,14753.070630,-7062.894897
2995.306330,2624.045020,23831.883325,-7991.845142
2995.306577,1685.517969,32460.586108,-11104.307300
2995.306825,1522.712256,35850.775659,-10074.800586
2995.307072,1972.822168,35276.167261,-7532.158423
2995.307319,3390.189551,35410.242554,-8935.160596
2995.307567,4185.064502,33940.202734,-8906.430176
2995.307814,4141.968872,30813.375366,-12224.793677
2995.308061,3586.514087,25282.769531,-12876.016528
2995.308309,2494.758130,18631.677319,-10036.493359
2995.308556,2015.917798,13522.450977,-10630.255371
2995.308803,2087.743848,9548.076221,-9418.789331
2995.309051,2173.935107,6813.897925,-11544.840405
2995.309298,1719.036792,5204.994409,-13412.317700
2995.309545,746.990918,2485.181323,-12521.674683
2995.309793,-914.585034,6387.730029,-13613.430640
2995.310040,-1776.497632,3213.018628,-9639.055884
2995.310288,363.918652,-526.724365,-13431.471313
2995.310535,2264.914771,-5468.356592,-11631.031665
2995.310782,1268.926880,-6349.422803,-14073.117358
2995.311030,-450.109912,-6181.828687,-14676.456177
2995.311277,-2681.505859,-7757.213379,-11204.863770
2995.311524,-857.124194,-9888.052856,-13958.195679
2995.311772,593.762012,-13637.372656,-10553.640918
2995.312019,1221.042847,-18713.080176,-12904.746948
2995.312266,28.730420,-21265.299146,-13599.065430
2995.312514,-1853.112085,-22055.385693,-11812.990991
2995.312761,-2063.801831,-21892.579980,-12536.039893
2995.313008,-541.089575,-23673.866016,-10376.469995
2995.313256,177.170923,-27308.264136,-9658.209497
2995.313503,737.414111,-29309.816724,-10802.637891
2995.313750,33.518823,-27633.875562,-9524.134204
2995.313998,-387.860669,-25335.441968,-9854.534033
2995.314245,-4.788403,-25512.612891,-9533.711011
2995.314493,-282.515796,-28730.419922,-7211.335400
2995.314740,-1359.906543,-30032.865625,-8714.894043
2995.314987,-2466.027710,-27241.226489,-7948.749512
2995.315235,-3672.705347,-19493.589917,-9399.635718
2995.315482,-4999.093066,-9897.629663,-10103.531006
2995.315729,-4750.096094,-3361.459131,-7982.268335
2995.315977,-4510.675928,-416.591089,-8418.013037
2995.316224,-4975.151050,-995.987891,-7192.181787
2995.316471,-4788.403320,-1077.390747,-8470.685474
2995.316719,-5291.185669,-3691.858960,-10443.507642
2995.316966,-2700.659473,-5310.339282,-8092.401611
2995.317213,239.420166,-1182.735620,-7920.019092
2995.317461,445.321509,5094.861133,-4970.362646
2995.317708,1029.506714,12579.135522,-5171.475586
2995.317956,560.243188,18435.352783,-7402.871533
2995.318203,689.530078,20614.076294,-8226.476904
2995.318450,2791.639136,18248.605054,-8561.665137
2995.318698,3562.572070,13838.485596,-6311.115576
2995.318945,3596.090894,12085.929980,-5070.919116
2995.319192,3562.572070,15653.290454,-5329.492896
2995.319440,2892.195605,23405.715430,-7790.732202
2995.319687,2135.627881,30200.459741,-10017.339746
2995.319934,1561.019482,34567.483569,-10228.029492
2995.320182,2164.358301,36051.888599,-9476.250171
2995.320429,2533.065356,36008.792969,-8073.247998
2995.320676,2566.584180,33973.721558,-8877.699756
2995.320924,2964.021655,30142.998901,-10907.982764
2995.321171,2896.984009,24583.662646,-12081.141577
2995.321419,2403.778467,19345.149414,-11975.796704
2995.321666,2557.007373,14987.702393,-10831.368311
2995.321913,2006.340991,10706.869824,-9624.690674
2995.322161,1719.036792,7378.929517,-10472.238062
2995.322408,2082.955444,5659.892725,-12287.042920
2995.322655,1460.463013,4797.980127,-13311.761230
2995.322903,282.515796,4606.443994,-13417.106104
2995.323150,349.553442,2504.334937,-11573.570825
2995.323397,737.414111,-1628.057129,-11295.843433
2995.323645,1278.503687,-7929.595898,-11089.942090
2995.323892,1977.610571,-4352.658618,-14283.807104
2995.324139,-1321.599316,-3643.974927,-14274.230298
2995.324387,-2561.795776,-6397.306836,-14417.882397
2995.324634,-608.127222,-10050.858569,-12229.582080
2995.324881,-521.935962,-15567.099194,-10682.927808
2995.325129,617.704028,-19029.114795,-12483.367456
2995.325376,-742.202515,-20427.328564,-12028.469141
2995.325624,-2355.894434,-20494.366211,-15571.887598
2995.325871,-1819.593262,-21796.811914,-11631.031665
2995.326118,-373.495459,-24578.874243,-10548.852515
2995.326366,373.495459,-28093.562280,-9351.751685
2995.326613,679.953271,-29922.732349,-8523.357910
2995.326860,239.420166,-26604.368848,-11535.263599
2995.327108,268.150586,-23898.920972,-10797.849487
2995.327355,272.938989,-25000.253735,-9643.844287
2995.327602,-4.788403,-29625.851343,-7814.674219
2995.327850,-785.298145,-31445.444604,-6287.173560
2995.328097,-2427.720483,-26949.133887,-8116.343628
2995.328344,-3466.804004,-19048.268408,-10247.183105
2995.328592,-4994.304663,-10477.026465,-10098.742603
2995.328839,-5406.107349,-4683.058447,-9504.980591
2995.329087,-4702.212061,-1762.132422,-6909.665991
2995.329334,-5037.400293,-632.069238,-6732.495068
2995.329581,-5037.400293,-1604.115112,-8738.836060
2995.329829,-4797.980127,-679.953271,-9811.438403
2995.330076,-3691.858960,-4534.617944,-9811.438403
2995.330323,-1091.755957,-2135.627881,-7105.990527
2995.330571,565.031592,4065.354419,-4438.849878
2995.330818,665.588062,12210.428467,-5597.643481
2995.331065,1776.497632,18808.848242,-6449.979272
2995.331313,641.646045,20910.957300,-8724.470850
2995.331560,2351.106030,17247.828760,-9370.905298
2995.331807,3040.636108,12655.749976,-5324.704492
2995.332055,3677.493750,10850.521924,-5717.353564
2995.332302,4218.583325,15054.740039,-4917.690210
2995.332550,3658.340137,23262.063330,-7177.816577
2995.332797,2317.587207,31517.270654,-10362.104785
2995.333044,1666.364355,34644.098022,-9457.096558
2995.333292,1321.599316,35817.256836,-9725.247144
2995.333539,2322.375610,35711.911963,-8657.433203
2995.333786,3256.114258,34342.428613,-8528.146313
2995.334034,3500.322827,30904.355029,-11257.536206
2995.334281,3351.882324,25153.482642,-11501.744775
2995.334528,2188.300317,19402.610254,-11281.478223
2995.334776,1781.286035,14963.760376,-11391.611499
2995.335023,2011.129395,11080.365283,-10160.991846
2995.335270,1867.477295,7852.981445,-11204.863770
2995.335518,2054.225024,6148.309863,-12124.237207
2995.335765,1173.158813,4764.461304,-12378.022583
2995.336012,-215.478149,3653.551733,-13062.764258
2995.336260,-316.034619,1968.033765,-12109.871997
2995.336507,459.686719,-1240.196460,-11975.796704
2995.336755,1498.770239,-5166.687183,-12435.483423
2995.337002,1877.054102,-6761.225488,-12492.944263
2995.337249,-392.649072,-4582.501978,-14494.496851
2995.337497,-2111.685864,-5875.370874,-12885.593335
2995.337744,-823.605371,-9030.928662,-13383.587280
2995.337991,641.646045,-13752.294336,-12085.929980
2995.338239,1043.871924,-18775.329419,-11477.802759
2995.338486,67.037646,-20906.168896,-12962.207788
2995.338733,-2260.126367,-21226.991919,-12411.541406
2995.338981,-2102.109058,-22246.921826,-13460.201733
2995.339228,-723.048901,-23736.115259,-10793.061084
2995.339475,-148.440503,-27183.765649,-9682.151514
2995.339723,129.286890,-29324.181934,-9821.015210
2995.339970,-363.918652,-27935.544971,-9485.826978
2995.340218,-603.338818,-24703.372729,-10572.794531
2995.340465,-71.826050,-24775.198779,-10194.510669
2995.340712,-95.768066,-28016.947827,-8240.842114
2995.340960,-617.704028,-30387.207471,-7599.196069
2995.341207,-1733.402002,-28304.252026,-7508.216406
2995.341454,-3246.537451,-20590.134277,-8585.607153
2995.341702,-4702.212061,-11238.382593,-10821.791504
2995.341949,-4601.655591,-4572.925171,-9217.676392
2995.342196,-4118.026855,-1206.677637,-8667.010010
2995.342444,-4544.194751,-1283.292090,-7086.836914
2995.342691,-5003.881470,-2806.004346,-7086.836914
2995.342938,-5018.246680,-3663.128540,-10079.588989
2995.343186,-3433.285181,-3145.980981,-9246.406812
2995.343433,-1187.524023,-148.440503,-8504.204297
2995.343681,301.669409,6047.753394,-5712.565161
2995.343928,454.898315,13838.485596,-4347.870215
2995.344175,138.863696,17922.993628,-6679.822632
2995.344423,933.738647,17788.918335,-7182.604980
2995.344670,2513.911743,16644.489941,-9859.322437
2995.344917,3203.441821,13000.515015,-7105.990527
2995.345165,3289.633081,11913.547461,-5492.298608
2995.345412,3801.992236,15490.484741,-5037.400293
2995.345659,3112.462158,22539.014429,-6287.173560
2995.345907,2968.810059,29056.031348,-10007.762939
2995.346154,2408.566870,33786.973828,-10558.429321
2995.346401,2331.952417,35711.911963,-10453.084448
2995.346649,2652.775439,36487.633301,-8518.569507
2995.346896,2959.233252,34749.442896,-8192.958081
2995.347143,3438.073584,30468.610327,-10036.493359
2995.347391,3289.633081,25148.694238,-12009.315527
2995.347638,2528.276953,20666.748730,-12488.155859
2995.347886,2039.859814,16419.434985,-11573.570825
2995.348133,1632.845532,11899.182251,-9955.090503
2995.348380,1551.442676,7991.845142,-9749.189160
2995.348628,1527.500659,5511.452222,-11731.588135
2995.348875,1063.025537,4668.693237,-13311.761230
2995.349122,-52.672437,3964.797949,-13570.335010
2995.349370,-416.591089,651.222852,-12430.695020
2995.349617,502.782349,-1278.503687,-11535.263599
2995.349864,1019.929907,-2724.601489,-11118.672510
2995.350112,924.161841,-5152.321973,-12899.958545
2995.350359,-359.130249,-5669.469531,-14599.841724
2995.350606,-1527.500659,-8121.132031,-13881.581226
2995.350854,-837.970581,-10764.330664,-13953.407275
2995.351101,172.382520,-14053.963745,-10199.299072
2995.351349,177.170923,-17180.791113,-11817.779395
2995.351596,-287.304199,-18851.943872,-12598.289136
2995.351843,-1489.193433,-19895.815796,-12904.746948
2995.352091,-1498.770239,-22103.269727,-14585.476514
2995.352338,-794.874951,-24032.996265,-10228.029492
2995.352585,-560.243188,-25876.531543,-9662.997900
2995.352832,-368.707056,-27140.670020,-9370.905298
2995.353078,-344.765039,-27150.246826,-9490.615381
2995.353324,-196.324536,-26326.641455,-11348.515869
2995.353571,181.959326,-27399.243799,-9950.302100
2995.353817,-497.993945,-29731.196216,-8092.401611
2995.354063,-1297.657300,-30564.378394,-7192.181787
2995.354309,-2518.700146,-27346.571362,-6813.897925
2995.354556,-3256.114258,-20843.919653,-9390.058911
2995.354802,-4601.655591,-12378.022583,-10797.849487
2995.355048,-4644.751221,-5276.820459,-9380.482104
2995.355295,-3921.702319,-1039.083521,-8236.053711
2995.355541,-3983.951562,-253.785376,-6167.463477
2995.355787,-4347.870215,-1173.158813,-7259.219434
2995.356034,-4242.525342,-3648.763330,-9931.148486
2995.356280,-2604.891406,-4434.061475,-9758.765967
2995.356526,-359.130249,-1838.746875,-8887.276562
2995.356772,986.411084,5190.629199,-5310.339282
2995.357019,799.663354,14427.459204,-4170.699292
2995.357265,780.509741,18875.885889,-6354.211206
2995.357511,186.747729,18478.448413,-7211.335400
2995.357758,1661.575952,17448.941699,-10548.852515
2995.358004,2169.146704,13527.239380,-7201.758594
2995.358250,2504.334937,11434.707129,-5224.148022
2995.358497,3064.578125,14403.517187,-4941.632227
2995.358743,2638.410229,21088.128223,-5492.298608
2995.358989,1766.920825,28103.139087,-10251.971509
2995.359235,2121.262671,32173.281909,-10769.119067
2995.359482,2681.505859,34634.521216,-10500.968481
2995.359728,3313.575098,36770.149097,-8623.914380
2995.359974,4280.832568,35908.236499,-7278.373047
2995.360221,4218.583325,31929.073340,-9883.264453
2995.360467,4189.852905,26096.798096,-11975.796704
2995.360713,3217.807031,21164.742676,-12789.825269
2995.360960,2413.355273,17377.115649,-12334.926953
2995.361206,2001.552588,12866.439722,-9514.557397
2995.361452,1699.883179,7872.135059,-9567.229834
2995.361698,1312.022510,4797.980127,-11003.750830
2995.361945,464.475122,3754.108203,-13077.129468
2995.362191,-828.393774,3260.902661,-14719.551807
2995.362437,-1537.077466,1781.286035,-13081.917871
2995.362684,-895.431421,-3021.482495,-10994.174023
2995.362930,770.932935,-3169.922998,-11650.185278
2995.363176,818.816968,-4836.287354,-11099.518896
2995.363423,-689.530078,-4649.539624,-15682.020874
2995.363669,-1182.735620,-6833.051538,-14365.209961
2995.363915,-1517.923853,-9773.131177,-13690.045093
2995.364161,488.417139,-13134.590308,-11798.625781
2995.364408,842.758984,-17075.446240,-9265.560425
2995.364654,435.744702,-19187.132104,-13646.949463
2995.364900,-751.779321,-20039.467896,-12545.616699
2995.365147,-1158.793604,-22127.211743,-14504.073657
2995.365393,-483.628735,-24712.949536,-11640.608472
2995.365639,-483.628735,-27404.032202,-8336.610181
2995.365886,-584.185205,-28242.002783,-9442.731348
2995.366132,-311.246216,-26992.229517,-9481.038574
2995.366378,-253.785376,-25148.694238,-10874.463940
2995.366624,-71.826050,-25761.609863,-11386.823096
2995.366871,-799.663354,-28529.306982,-7891.288672
